# source: generated_sample
hour,demand_kwh_reference
6830,0.22891112874922978
6831,0.2506922785712646
6832,0.3101437832253272
6833,0.4028690139635983
6834,0.6334666355361417
6835,0.7606251381565214
6836,0.8981852043561831
6837,0.731166199243793
6838,0.5908513281429844
6839,0.415152706551425
6840,0.26077431165661313
6841,0.27333334885331356
6842,0.26660432678147167
6843,0.2755635079419103
6844,0.28148329695720475
6845,0.3386044078511673
6846,0.45734751099467263
6847,0.6739132721762985
6848,0.7887673645456312
6849,0.6943724188161758
6850,0.4756849392378079
6851,0.327590318014339
6852,0.2777964157743686
6853,0.27581046913742374
6854,0.26598942576485496
6855,0.2902493410417383
6856,0.3370697456641101
6857,0.5031313681706905
6858,0.6919533139566112
6859,0.8916717699461494
6860,0.9621527359873655
6861,0.9182592318670658
6862,0.7320091438619408
6863,0.4940941474483432
6864,0.25925613301220546
6865,0.27042750897648976
6866,0.2711268550421549
6867,0.26077245228621454
6868,0.2903123736819544
6869,0.34633514989564046
6870,0.5278075343658886
6871,0.7108428257535202
6872,0.7933232505312439
6873,0.6748394910621692
6874,0.49861533051699275
6875,0.3325449663063685
6876,0.25751475782399286
6877,0.26667316048035017
6878,0.2674599994530651
6879,0.28625420824067815
6880,0.3773194515309585
6881,0.4767348612248093
6882,0.7385853778429583
6883,0.9031928232720784
6884,1.0180550402036248
6885,0.8814448255656238
6886,0.6865244050818341
6887,0.5311204072806618
6888,0.23701437259064262
6889,0.22822621186161424
6890,0.2298839669759858
6891,0.23910930632081276
6892,0.22915216569919505
6893,0.28137527238388294
6894,0.45224742254145456
6895,0.6023743481337844
6896,0.6913987974030179
6897,0.6193511654190911
6898,0.41383989303291274
6899,0.27060474434752013
6900,0.25203978189758575
6901,0.22648610823512277
6902,0.25079629459177555
6903,0.2516614277301593
6904,0.3025014179453995
6905,0.5037646945249433
6906,0.600604352555787
6907,0.7653336867533926
6908,0.8645863597994584
6909,0.8373391605593818
6910,0.6302608815647808
6911,0.4763727104849811
6912,0.23635257512341962
6913,0.238155672372522
6914,0.22079048342340113
6915,0.23203941651327561
6916,0.24463314768173455
6917,0.3027613967045386
6918,0.43242727444999923
6919,0.598689137827163
6920,0.6736983168897306
6921,0.5518919220516803
6922,0.43611278996962816
6923,0.30018087017388345
6924,0.24832777709625914
6925,0.24685054567156642
6926,0.23465839347312356
6927,0.2588952030360471
6928,0.31863106092322496
6929,0.41738649108694587
6930,0.6193841722075082
6931,0.8642169090183811
6932,0.9052664599324514
6933,0.7990372024250036
6934,0.629402450039686
6935,0.44242145410145767
6936,0.23724367593418927
6937,0.22857657244684002
6938,0.23132676980933528
6939,0.2190987439395767
6940,0.2516977393289696
6941,0.2973787235997728
6942,0.42875888643023774
6943,0.5780230918705193
6944,0.722683004896129
6945,0.5690793549862148
6946,0.40215968644110883
6947,0.2844031449982003
6948,0.2359800260684963
6949,0.24845007069672773
6950,0.2331489929170459
6951,0.2655989703585574
6952,0.3272055068644283
6953,0.4164247291565575
6954,0.6216648909233912
6955,0.8153938438568252
6956,0.9260668924652611
6957,0.8722091455629339
6958,0.663082279376245
6959,0.44787275617105726
6960,0.23761434742048007
6961,0.237422147585869
6962,0.2288331194333599
6963,0.23544840031712858
6964,0.22950941943581737
6965,0.31064324951026145
6966,0.3930788190327361
6967,0.6272527667316002
6968,0.7251894908356119
6969,0.6356471322036712
6970,0.4524441150196363
6971,0.2991473412485516
6972,0.24146885759012454
6973,0.23651128117615516
6974,0.24690226031418164
6975,0.24835071536971
6976,0.31657397332406634
6977,0.44440838535937754
6978,0.607205348845217
6979,0.7798148532915883
6980,0.9488285180793548
6981,0.7579168809604102
6982,0.6118338481919359
6983,0.45781091914836425
6984,0.24448466985289927
6985,0.25091143598023086
6986,0.2348957835987651
6987,0.23382866648454334
6988,0.24182338229468425
6989,0.3068300287216013
6990,0.42660356101076463
6991,0.5934790901869197
6992,0.7412952016765654
6993,0.6071638474314748
6994,0.4446284968813127
6995,0.3228591562934288
6996,0.24035203525830623
6997,0.22737870057177312
6998,0.25038705752712237
6999,0.26232875373975006
7000,0.2988426238737137
7001,0.4992049953186303
7002,0.6363810037292167
7003,0.7757935952929084
7004,0.9064369185147928
7005,0.8004213554287508
7006,0.6057601148127234
7007,0.4303656192869123
7008,0.27428082388892944
7009,0.27918803333560427
7010,0.2727278839844931
7011,0.2745607160289012
7012,0.29309864401564256
7013,0.37715612210803934
7014,0.48025862881803866
7015,0.6702381446821098
7016,0.8739691436231669
7017,0.737246858897926
7018,0.5010703410314546
7019,0.3703717519179503
7020,0.28214689015635064
7021,0.27512216622550006
7022,0.2950539640230931
7023,0.3035670834667224
7024,0.3956554616081197
7025,0.5533845574648623
7026,0.721401979655631
7027,0.9400235158747374
7028,1.0489576360840518
7029,0.9827601332562039
7030,0.709337962080096
7031,0.5125938459995896
7032,0.287548691332039
7033,0.26473768489971733
7034,0.2817042643619902
7035,0.2750845283981881
7036,0.31121467372967676
7037,0.3517000117144192
7038,0.4917622614154009
7039,0.7069863537171495
7040,0.7925040337025918
7041,0.7105408396629596
7042,0.4975338635625919
7043,0.36468773767598284
7044,0.291904807851818
7045,0.28466418202648325
7046,0.2874957299573143
7047,0.3117329311886771
7048,0.375412797218483
7049,0.5064764923933595
7050,0.7373337680623637
7051,0.9247899428425643
7052,0.9932853576324512
7053,0.9678984453126849
7054,0.708739303000712
7055,0.5309814103096493
7056,0.2358824726449814
7057,0.22582185224060777
7058,0.2350736908636011
7059,0.24032348565312456
7060,0.24848712670322937
7061,0.3114697710681171
7062,0.4349826571921179
7063,0.6497261185224469
7064,0.7955715193009602
7065,0.6113058131173525
7066,0.4155888197895652
7067,0.2976190288184448
7068,0.25020222686399535
7069,0.23921271780355813
7070,0.24904450071091316
7071,0.2639206266786382
7072,0.33914300527862257
7073,0.47936177907659294
7074,0.5943163653265783
7075,0.8144144683507852
7076,0.8406427610487317
7077,0.8289725483470295
7078,0.6373992270224349
7079,0.458962667458484
7080,0.23031773332720681
7081,0.22523952692332008
7082,0.2300217326878504
7083,0.2420237625751353
7084,0.2499782826952995
7085,0.32491800084267086
7086,0.42561685957397594
7087,0.6427506058515379
7088,0.7257365277686499
7089,0.6643822055745194
7090,0.44276090834076337
7091,0.3012290818816163
7092,0.25479640942039733
7093,0.25031106965503186
7094,0.2459674472731403
7095,0.27615178391513245
7096,0.3358564833404505
7097,0.459538110964631
7098,0.6186265590820406
7099,0.919692657372923
7100,0.906929766990971
7101,0.8308952221837838
7102,0.6161905112217652
7103,0.489388804271511
7104,0.24920474907247098
7105,0.23350064277827787
7106,0.26930588686568163
7107,0.261502578574675
7108,0.26406273058244834
7109,0.2926955199111288
7110,0.43308450207320814
7111,0.6544223583567763
7112,0.7158758924164128
7113,0.5781150868970671
7114,0.42370883309260543
7115,0.3230541791648368
7116,0.24786217677654426
7117,0.24676278313103664
7118,0.2641653588764619
7119,0.26214202753139165
7120,0.33697620263646577
7121,0.4835404352716648
7122,0.6566079674646764
7123,0.8543717823214312
7124,0.9217293467694833
7125,0.7998183602969067
7126,0.6595944826804012
7127,0.47586460982844303
7128,0.2577918020689257
7129,0.24549592690566321
7130,0.24016270918686217
7131,0.24868849104147286
7132,0.24722077045317378
7133,0.28851709588321506
7134,0.4229072771403226
7135,0.6335953849676121
7136,0.697456681702416
7137,0.6329314643707101
7138,0.4182151588306365
7139,0.3254898797769314
7140,0.2471057181430779
7141,0.25003503408914923
7142,0.23796659751332305
7143,0.26235061425297573
7144,0.331139994922281
7145,0.4504102010264215
7146,0.6648949271104962
7147,0.7574309266106355
7148,0.9375496783049646
7149,0.8296795439892743
7150,0.6668254598873503
7151,0.45934624474345587
7152,0.2553416591653641
7153,0.23755117034847184
7154,0.2392830625272032
7155,0.24373340284418415
7156,0.250073872502564
7157,0.2955132502023756
7158,0.444861707105625
7159,0.6252349124477282
7160,0.6936156598792749
7161,0.6278241844728376
7162,0.46512063193317654
7163,0.29767417408630936
7164,0.24816971605066934
7165,0.2526889351353984
7166,0.24611989430311196
7167,0.2663349931314885
7168,0.3319978379349828
7169,0.48109043245889865
7170,0.6622858108272787
7171,0.9291796973962703
7172,0.9787700011719205
7173,0.8398257850918261
7174,0.6835743342994006
7175,0.45901870961427127
7176,0.2831675074876668
7177,0.28566153271381994
7178,0.2749087441197939
7179,0.2882407929916952
7180,0.3050420527460896
7181,0.3633645320801499
7182,0.5087412349881165
7183,0.7552114480770279
7184,0.8263567278669601
7185,0.7818356023557821
7186,0.5234980733780692
7187,0.3309869423711449
7188,0.2829377941892387
7189,0.28507113739533313
7190,0.29339571394895503
7191,0.32850503962350647
7192,0.383331933530655
7193,0.5622505236786731
7194,0.7622127004210869
7195,0.9412704802651687
7196,1.129739841631419
7197,0.9615102053464709
7198,0.7516447787971351
7199,0.5225490389441928
7200,0.265967894169747
7201,0.27219709692396227
7202,0.27759405003398063
7203,0.2951867866568802
7204,0.3032931840143325
7205,0.3577921272252118
7206,0.512683755811163
7207,0.7141146202533105
7208,0.8135574204876045
7209,0.7275119748239066
7210,0.516605650846581
7211,0.38639126638742033
7212,0.2933741391279459
7213,0.2935854578104814
7214,0.27994561683991487
7215,0.30974771753377855
7216,0.3870840568787883
7217,0.5558673727196978
7218,0.7440309843777074
7219,0.9430969870468852
7220,1.129766281820051
7221,0.9822914003264714
7222,0.7289738620238527
7223,0.5100843034028244
7224,0.24369970517138148
7225,0.24632336604106353
7226,0.24486886254406243
7227,0.2423362086056886
7228,0.2714115799415221
7229,0.3143344582181143
7230,0.44847206502240394
7231,0.639579912429321
7232,0.7195381664740766
7233,0.6397188342831852
7234,0.433010655070728
7235,0.3038273797957882
7236,0.2533268383448698
7237,0.24064717979121733
7238,0.23729741963733658
7239,0.2629060404112868
7240,0.349935036696836
7241,0.48040907306807595
7242,0.6541657432589271
7243,0.8217304972826511
7244,0.8709243289366039
7245,0.8557914806648964
7246,0.6298255548631659
7247,0.4245550989370023
7248,0.2534629287885273
7249,0.24816837526566904
7250,0.24745383677618085
7251,0.24964274654134577
7252,0.2593319590116263
7253,0.30488483299272684
7254,0.47001901468004254
7255,0.6411856810593328
7256,0.7219086857935466
7257,0.6602912109183834
7258,0.4893407151190695
7259,0.32471636159973155
7260,0.25201665753000246
7261,0.2521077220177148
7262,0.2536004755476048
7263,0.27826478051908965
7264,0.3470945968152238
7265,0.5030134619204406
7266,0.6631072599004562
7267,0.8360834710356928
7268,0.9725483648041814
7269,0.7807908916551458
7270,0.644406805751618
7271,0.47134522884345587
7272,0.23509328662686874
7273,0.2411371864489174
7274,0.23589963048630325
7275,0.2539954812639104
7276,0.2638021143096132
7277,0.3044874677286871
7278,0.45987454243400716
7279,0.6246174644069571
7280,0.7464079692369808
7281,0.6045086296391943
7282,0.43703102461078286
7283,0.32423433660349654
7284,0.2557204036485702
7285,0.25232659364264814
7286,0.26294667588772436
7287,0.2760845963017951
7288,0.3411146282112417
7289,0.4544590208436168
7290,0.6964161235435051
7291,0.8877066066388285
7292,0.9405028285726501
7293,0.8614016940432643
7294,0.6701314736855254
7295,0.5002344670535759
7296,0.24253483126696324
7297,0.2568674287867576
7298,0.24248330453243758
7299,0.24849854782504213
7300,0.25843282998432654
7301,0.30796002420944135
7302,0.4576298045522369
7303,0.6141288145600282
7304,0.7316037817620676
7305,0.6673633417661319
7306,0.4637076361080505
7307,0.3027112990642096
7308,0.27884287177747247
7309,0.25226281888028085
7310,0.2617148764241198
7311,0.2647051979485607
7312,0.33300588179787177
7313,0.49562564337844894
7314,0.7208700672467132
7315,0.85790528022016
7316,0.9821105319919015
7317,0.8798455213401136
7318,0.7066462277081904
7319,0.46140968657126463
7320,0.23858593474818016
7321,0.2390020030059384
7322,0.2369705239311369
7323,0.25942897646365454
7324,0.26654582372993446
7325,0.32001924130953835
7326,0.46280949546499606
7327,0.6320408916645311
7328,0.7471462548062435
7329,0.6723366435850211
7330,0.45761253187131534
7331,0.329744782156069
7332,0.27643524111089607
7333,0.2561369314839392
7334,0.26597175910280957
7335,0.2888449364641359
7336,0.3812106661344789
7337,0.47712510863282015
7338,0.6845096861146506
7339,0.8704000993115115
7340,0.984390842234647
7341,0.7912367235924967
7342,0.7083219743320879
7343,0.4802243575177583
7344,0.303783566644304
7345,0.28577293605499454
7346,0.294293409345961
7347,0.28258605596935266
7348,0.32095653292940973
7349,0.3611695381227723
7350,0.5341470752959427
7351,0.727514974832153
7352,0.8503360578336968
7353,0.7659127360655904
7354,0.5092819612420132
7355,0.36159936825172695
7356,0.2968251730495727
7357,0.29099538688130044
7358,0.293001498757782
7359,0.304218426584219
7360,0.39571650563729727
7361,0.5408931976743732
7362,0.7466157364558984
7363,0.9688242805407421
7364,1.1220437974333717
7365,1.0130257132353029
7366,0.7494077607855142
7367,0.5724510628174746
7368,0.26817239693178513
7369,0.3008220100642526
7370,0.2930105287256691
7371,0.2957671018334918
7372,0.3095127428536576
7373,0.3676105952054752
7374,0.5419603089217275
7375,0.7572570034294437
7376,0.856593227983887
7377,0.7380562737881444
7378,0.5210983626462222
7379,0.3654953530422828
7380,0.29374088843804147
7381,0.31206634897051816
7382,0.2829071838565057
7383,0.34383371178249356
7384,0.39383972969606335
7385,0.5587901710451937
7386,0.7917322365795558
7387,1.0397923212365314
7388,1.0651327059290425
7389,0.9974126506911999
7390,0.8198899153908024
7391,0.5597594509126226
7392,0.26216130155784023
7393,0.24397046467397682
7394,0.2627223574612484
7395,0.24027849119936145
7396,0.2555429006157727
7397,0.31359193219823367
7398,0.4453875544334521
7399,0.6771461284778689
7400,0.7135169756418297
7401,0.659870630489879
7402,0.46322793171670273
7403,0.3068747213724353
7404,0.2916250896098871
7405,0.25951174023471907
7406,0.23671414565081306
7407,0.27416647929092086
7408,0.3420033513239217
7409,0.49188401341980276
7410,0.6893921170045128
7411,0.8932231347592543
7412,0.9557200432873078
7413,0.875758861596993
7414,0.7165717951933368
7415,0.5239144925025608
7416,0.2591338603357294
7417,0.2548935321647225
7418,0.24248114299804202
7419,0.24814235379914748
7420,0.25769564445106047
7421,0.31458469294755403
7422,0.4520727709963615
7423,0.6804438927792632
7424,0.7821104721585219
7425,0.6936941469703474
7426,0.4497293470713985
7427,0.3254347144597153
7428,0.26293501827959587
7429,0.26912257826965946
7430,0.2683844885969011
7431,0.2549361822424399
7432,0.3585673291068245
7433,0.4951159504161299
7434,0.7104962127528771
7435,0.8938661666886847
7436,0.8842407036498853
7437,0.8690326456905926
7438,0.636755713036263
7439,0.4723824900034276
7440,0.26395693489974675
7441,0.25938494838494386
7442,0.25358326670635856
7443,0.2711324720456004
7444,0.2629269719357091
7445,0.3031527441509793
7446,0.4678736584668098
7447,0.6867294231996356
7448,0.7666985090459488
7449,0.6901885172060458
7450,0.4888531718026683
7451,0.3141506477545341
7452,0.28081721400771315
7453,0.2638920003224869
7454,0.27836884823987534
7455,0.28494825582227157
7456,0.34749116497074745
7457,0.5058239279083995
7458,0.708982569829355
7459,0.8619623195635947
7460,0.9858954985917084
7461,0.8635259506284674
7462,0.6852794013027684
7463,0.5097153819473662
7464,0.26299560414483536
7465,0.2675527916194182
7466,0.24584824399959299
7467,0.27713786050125827
7468,0.25451235473203243
7469,0.3170529511848269
7470,0.46161155771828943
7471,0.6245042294064598
7472,0.8367916835669226
7473,0.6868028189054701
7474,0.41621912389944554
7475,0.34540590300303653
7476,0.2754854286366116
7477,0.24934215058760587
7478,0.2464780564296768
7479,0.2878926556875428
7480,0.3351399390693063
7481,0.4928250166256783
7482,0.7188286950779629
7483,0.8603402812334094
7484,0.967100534316358
7485,0.8782408138195895
7486,0.6584013498785477
7487,0.5001283125757777
7488,0.25714089243717914
7489,0.2726068262404552
7490,0.2440153489147284
7491,0.2635387555599206
7492,0.2815578586184985
7493,0.34414483499992754
7494,0.4911586519962599
7495,0.6697650018920488
7496,0.762618305293057
7497,0.6616681821185262
7498,0.46693796195739995
7499,0.3355894889179941
7500,0.2791133025751614
7501,0.27181355596862783
7502,0.26366930415878426
7503,0.28094263229735994
7504,0.36367511568592836
7505,0.48926001541927433
7506,0.6937933048152438
7507,0.9307857000309614
7508,1.0001185687602867
7509,0.857643742583553
7510,0.6834235422259806
7511,0.47590722832668286
7512,0.3001678789893867
7513,0.2880580985390706
7514,0.29010441522838026
7515,0.2746484507864368
7516,0.32525579376018277
7517,0.3896111330816627
7518,0.5074693295080297
7519,0.724031521374316
7520,0.8892668679874016
7521,0.7708795925843915
7522,0.5244257736519757
7523,0.3631771529341942
7524,0.3179331404207437
7525,0.293196874792403
7526,0.29745369402150884
7527,0.3125124779856391
7528,0.40080622083989
7529,0.5579802644870664
7530,0.7759412820512657
7531,1.0577432314635151
7532,1.0383051273895465
7533,0.9411310603833466
7534,0.8213436278911977
7535,0.6053860769116304
7536,0.314780367697467
7537,0.29899687309567424
7538,0.30470501109636133
7539,0.3038558831258091
7540,0.30765483971746455
7541,0.38460045461913894
7542,0.5653375027378745
7543,0.7803064102916523
7544,0.8817112241203602
7545,0.7955954459061609
7546,0.5570376429124554
7547,0.37569206405282246
7548,0.2924144165649688
7549,0.2981486924847701
7550,0.30186123955463634
7551,0.33100524738031184
7552,0.39593579280469854
7553,0.5744550152606118
7554,0.7987356315486386
7555,1.0288144701159496
7556,1.1211116934633347
7557,0.9919152316429634
7558,0.8111210244555634
7559,0.5612087036835381
7560,0.27400850635220636
7561,0.2571404898249515
7562,0.2596721959335226
7563,0.26245497438436916
7564,0.28087877635789554
7565,0.32858624929569114
7566,0.5116675081166701
7567,0.6528690766698627
7568,0.7831083667092313
7569,0.6479036323291095
7570,0.45289017413098054
7571,0.3481116991581216
7572,0.267049070252213
7573,0.25471681152936637
7574,0.27822147646988
7575,0.3087810072637766
7576,0.35852821026586007
7577,0.4899899499651666
7578,0.722765783793577
7579,0.9773191137902845
7580,0.9490966884623018
7581,0.9129761437137819
7582,0.6827308415207372
7583,0.4888600429122674
7584,0.26891215200566787
7585,0.24384324084538436
7586,0.24687422591340938
7587,0.2539401697817254
7588,0.2873550387846717
7589,0.34395050390462
7590,0.4988128724544784
7591,0.6793188218052367
7592,0.7645399463573943
7593,0.6755668154557457
7594,0.499658321226024
7595,0.3382809028853886
7596,0.2785060900379698
7597,0.26464788076851636
7598,0.2826424569023011
7599,0.28816437770954073
7600,0.3456488826713741
7601,0.4669131578556892
7602,0.6741035168121566
7603,0.8976959087965803
7604,1.009553287268849
7605,0.9045054276195904
7606,0.6855129989092257
7607,0.5346965443910583
7608,0.26461634386432864
7609,0.2770265821800633
7610,0.25426504444524295
7611,0.27112842002754206
7612,0.280625254117579
7613,0.35134419118716864
7614,0.47674374790252466
7615,0.7110802298915105
7616,0.7306131344213062
7617,0.7050211409500778
7618,0.4743983709544076
7619,0.33835038435890785
7620,0.2876083503525647
7621,0.2740783597521889
7622,0.26478176005080295
7623,0.3047600019088174
7624,0.33605186192833175
7625,0.4707765274820693
7626,0.7430294083249969
7627,0.8725247767172115
7628,0.9784059874434625
7629,0.9276528303455677
7630,0.6879617735026528
7631,0.511284848709375
7632,0.2694636054314338
7633,0.2554895447976213
7634,0.26638760094209213
7635,0.26393442202230855
7636,0.28933559104358975
7637,0.34383704498991047
7638,0.5005075775641866
7639,0.6741033931920145
7640,0.7947553165479655
7641,0.6884090164903375
7642,0.4513884176578337
7643,0.32874136033149987
7644,0.2870264068137684
7645,0.27721015187532017
7646,0.25839053558291725
7647,0.3074509233311371
7648,0.3753622727495869
7649,0.4659689659114644
7650,0.7081242779641904
7651,0.8431796159961256
7652,0.9278706295963376
7653,0.9616491677406734
7654,0.7231565370672622
7655,0.49429974824083506
7656,0.27720140234090385
7657,0.2763453892050788
7658,0.2815000858466303
7659,0.2651186085019332
7660,0.2885156631390965
7661,0.3345626132268945
7662,0.4557388794405616
7663,0.7073435082767029
7664,0.8178650833986512
7665,0.6997869661551227
7666,0.47175276263522053
7667,0.30332647890075254
7668,0.285559451967877
7669,0.27757566096755265
7670,0.2550542158974681
7671,0.28733055618584247
7672,0.3316438354218193
7673,0.5130267475344482
7674,0.7411668177592526
7675,0.9495471986208087
7676,0.9926527632708606
7677,0.9097636559129237
7678,0.6887652050036377
7679,0.47103669163312517
7680,0.30124777354660487
7681,0.3002823077197108
7682,0.3019365750298708
7683,0.3106600599083785
7684,0.33995179708636514
7685,0.3898896403771817
7686,0.5810002346163212
7687,0.790107445195017
7688,0.8991578827924409
7689,0.8081066022249073
7690,0.553898649866768
7691,0.3718240234713632
7692,0.31606248186366825
7693,0.29909208108436147
7694,0.30326261524625037
7695,0.33658772258695335
7696,0.43407753905485014
7697,0.5823678178959106
7698,0.7816175019414044
7699,1.0530646106177244
7700,1.1939556652219228
7701,1.0440611309983694
7702,0.8179517090704407
7703,0.5600302877983694
7704,0.30901691232128137
7705,0.27745301473355033
7706,0.3017075873533877
7707,0.30804753860107925
7708,0.3135652792191492
7709,0.36640270393963925
7710,0.5709268062462374
7711,0.8068805100550385
7712,0.8760192226044049
7713,0.7522169048863424
7714,0.5529700119210742
7715,0.3797335439791119
7716,0.31345961534751327
7717,0.31701559566450327
7718,0.29655874675519284
7719,0.3320812668843372
7720,0.4268731734402361
7721,0.5829781627505125
7722,0.8249337174282029
7723,0.9932767460387775
7724,1.0457887989332786
7725,1.0521029944427098
7726,0.8484560835418423
7727,0.5763251173197573
7728,0.2641708426680486
7729,0.25625024426909715
7730,0.27069862214844986
7731,0.27665722839320395
7732,0.29427166914220076
7733,0.35478452272968153
7734,0.5000798806008818
7735,0.7372139597407366
7736,0.7959091346200228
7737,0.6569176837302354
7738,0.5019242789140916
7739,0.3601819175822027
7740,0.28948183270367944
7741,0.2633666335582147
7742,0.2790874074455344
7743,0.2867908349702681
7744,0.36136236863676463
7745,0.5286263428959236
7746,0.6930300647076486
7747,0.9148228409050919
7748,0.9960070565915281
7749,0.9094984710410554
7750,0.7220780344656951
7751,0.5083755744206294
7752,0.2747861524763913
7753,0.2775728327907883
7754,0.26222045495651186
7755,0.28076871269795195
7756,0.2635796372986905
7757,0.3330052799196508
7758,0.46552429399387657
7759,0.722211085244754
7760,0.7763247074286064
7761,0.7048742968261054
7762,0.4742661119140779
7763,0.33595089164571584
7764,0.27957385728794665
7765,0.2650805774305043
7766,0.24635643569582671
7767,0.2936440927618175
7768,0.3436950782423813
7769,0.49320475304666106
7770,0.7131394606927927
7771,0.9804797047296282
7772,0.9949375250905581
7773,0.9523887072984615
7774,0.7066903199216198
7775,0.5009069687578204
7776,0.2675926132196578
7777,0.284643690643728
7778,0.26534105902508687
7779,0.26709355563390685
7780,0.2733566243283808
7781,0.33567687379985484
7782,0.47484679147845726
7783,0.7116488180964098
7784,0.7427462346719517
7785,0.6966648047123145
7786,0.49465874860279563
7787,0.33384236485894614
7788,0.27132622261259104
7789,0.2861822955641747
7790,0.2704124673090778
7791,0.3049530769678483
7792,0.3817671277527355
7793,0.5046209154340042
7794,0.7426948823087737
7795,0.9234651252290546
7796,1.032796053617591
7797,1.007594119331881
7798,0.7138025872150322
7799,0.47839036121408113
7800,0.28914653524712686
7801,0.2770791519437501
7802,0.26736586879792407
7803,0.28200568018703576
7804,0.2624412653961566
7805,0.3328328802580261
7806,0.47120659019483957
7807,0.6836748963436385
7808,0.7921070315195301
7809,0.6855599616529775
7810,0.5233124654274058
7811,0.37077820462558353
7812,0.28683966448632287
7813,0.265381878585257
7814,0.2847968693093827
7815,0.2935940563296434
7816,0.37052541943230916
7817,0.5134421635724044
7818,0.6717212601081135
7819,0.9101909844532561
7820,0.9961994633725416
7821,0.9185644272388913
7822,0.6916232895253577
7823,0.5091621297363205
7824,0.2574814787924963
7825,0.2703393420588073
7826,0.2906927726068276
7827,0.278793302878949
7828,0.2834677901304399
7829,0.35859267433355246
7830,0.509019216614437
7831,0.738461033970574
7832,0.7963236714067936
7833,0.7449371339267294
7834,0.4760336143793587
7835,0.33359322422247056
7836,0.2935390821798657
7837,0.27601888226143034
7838,0.2761427123053699
7839,0.29062719605761794
7840,0.3793493400611583
7841,0.5138565032481879
7842,0.7052902941829297
7843,0.9177765598788952
7844,1.0441009348128287
7845,0.9360785085946473
7846,0.7568474793652633
7847,0.49612475398644584
7848,0.2928061664496695
7849,0.30173258987016083
7850,0.3107066030611553
7851,0.31869561410968883
7852,0.3302110565606746
7853,0.3800909252823262
7854,0.5541540644236097
7855,0.8297530685621908
7856,0.9270679434458107
7857,0.7875071920979038
7858,0.5537916224135315
7859,0.41395524199877226
7860,0.3297509408579646
7861,0.3431997054181515
7862,0.33626187399631635
7863,0.3638553338104932
7864,0.45653213328004255
7865,0.5892358616427608
7866,0.8042330671204097
7867,1.0602141041433528
7868,1.16763708650578
7869,1.1067419962225682
7870,0.7919668366450455
7871,0.5972622973360493
7872,0.26836537458103915
7873,0.31133884677002055
7874,0.3449429095454425
7875,0.3045622585780923
7876,0.33801476537010006
7877,0.37490207577921614
7878,0.5936046156634883
7879,0.8004091879532419
7880,0.9546358640594929
7881,0.8370570925771542
7882,0.5380037786390411
7883,0.39693878662156784
7884,0.3358154187802084
7885,0.32040365595581666
7886,0.2959816802481145
7887,0.344651857267533
7888,0.4270029769239167
7889,0.5775092863128759
7890,0.7989806345702949
7891,1.0685448972005867
7892,1.1924510683418121
7893,1.019763247840446
7894,0.814066774095971
7895,0.6228385678247387
7896,0.2702132204710565
7897,0.2636273820663144
7898,0.2734736898192647
7899,0.24540738493676273
7900,0.2810906713981988
7901,0.3321422852687626
7902,0.4991978123775903
7903,0.7183398953829159
7904,0.80147181397361
7905,0.6921743083719121
7906,0.4772975214651492
7907,0.31359273173739693
7908,0.2870031249162768
7909,0.2786318928577196
7910,0.26794375087554867
7911,0.30142021307089456
7912,0.3734640462547096
7913,0.5198499697143059
7914,0.6851444405236977
7915,0.9525913265280931
7916,1.005031656135497
7917,0.9333105490863729
7918,0.7817141226893407
7919,0.5173810191196319
7920,0.2788652292939811
7921,0.269803243767621
7922,0.2634574085171447
7923,0.2704928998264405
7924,0.27292723181277384
7925,0.3179826367199624
7926,0.5149706065998669
7927,0.7151853506680297
7928,0.8882461542063342
7929,0.6899290234823863
7930,0.49988524360557635
7931,0.3409864960245109
7932,0.27479400960616795
7933,0.2604971469445565
7934,0.27127973673055933
7935,0.3059977549611625
7936,0.38051525510891376
7937,0.5331812324100434
7938,0.705662262140256
7939,0.8882428153786229
7940,1.0313857785606166
7941,0.8692459702568665
7942,0.7525752188299227
7943,0.5382657097103453
7944,0.2787408583308329
7945,0.2758137271800166
7946,0.2651358592676068
7947,0.2567080341005422
7948,0.2810979533679674
7949,0.3480708422814157
7950,0.5110973629557204
7951,0.7189837066484746
7952,0.7924710689833359
7953,0.7020456090022331
7954,0.5527054739255467
7955,0.3322525975808945
7956,0.28883173376500876
7957,0.27561563375520587
7958,0.273399037681319
7959,0.2930742636080016
7960,0.35622626420358405
7961,0.48280420024524895
7962,0.7715518341585539
7963,0.9512349659241638
7964,1.0472399862515651
7965,0.9312178716040664
7966,0.7485764159639202
7967,0.5175690654476498
7968,0.2734603376965218
7969,0.26667898295929515
7970,0.2698480477112497
7971,0.27168362199037044
7972,0.29328351520985646
7973,0.34740324185797383
7974,0.48546995532604914
7975,0.707019322256877
7976,0.7928391950586511
7977,0.7327966834673428
7978,0.4746260447404949
7979,0.3457867892025591
7980,0.2701504756734303
7981,0.2863223700703337
7982,0.28346212650362757
7983,0.28143946949364596
7984,0.3852485596006401
7985,0.525680024439129
7986,0.7481091496750067
7987,0.9330948084563472
7988,0.9973974847447019
7989,0.9277923335071616
7990,0.745346587077613
7991,0.5168016617368654
7992,0.2728639194860029
7993,0.27444239164185863
7994,0.2768053813238449
7995,0.2674483247024302
7996,0.27703649644671813
7997,0.3267805733539776
7998,0.5061096746248226
7999,0.677341496871424
8000,0.8514566480193279
8001,0.7122565536309049
